comparison_25percent_3teams_80,2,0.008022069931030273,A*-OD-ID
comparison_25percent_3teams_81,2,0.009653091430664062,A*-OD-ID
comparison_25percent_3teams_82,2,0.009194135665893555,A*-OD-ID
comparison_25percent_3teams_83,2,0.007565736770629883,A*-OD-ID
comparison_25percent_3teams_84,2,0.011906147003173828,A*-OD-ID
comparison_25percent_3teams_85,2,0.0075337886810302734,A*-OD-ID
comparison_25percent_3teams_86,2,0.008433818817138672,A*-OD-ID
comparison_25percent_3teams_87,2,0.007521629333496094,A*-OD-ID
comparison_25percent_3teams_88,2,0.007988214492797852,A*-OD-ID
comparison_25percent_3teams_89,2,0.00854182243347168,A*-OD-ID
comparison_25percent_3teams_90,2,0.008234977722167969,A*-OD-ID
comparison_25percent_3teams_91,2,0.007288455963134766,A*-OD-ID
comparison_25percent_3teams_92,2,0.008341073989868164,A*-OD-ID
comparison_25percent_3teams_93,2,0.01000356674194336,A*-OD-ID
comparison_25percent_3teams_94,2,0.008730649948120117,A*-OD-ID
comparison_25percent_3teams_95,2,0.009569168090820312,A*-OD-ID
comparison_25percent_3teams_96,2,0.00854182243347168,A*-OD-ID
comparison_25percent_3teams_97,2,0.009246826171875,A*-OD-ID
comparison_25percent_3teams_98,2,0.008564949035644531,A*-OD-ID
comparison_25percent_3teams_99,2,0.008550167083740234,A*-OD-ID
comparison_25percent_3teams_100,2,0.009349822998046875,A*-OD-ID
comparison_25percent_3teams_101,2,0.00873708724975586,A*-OD-ID
comparison_25percent_3teams_102,2,0.00986933708190918,A*-OD-ID
comparison_25percent_3teams_103,2,0.009486675262451172,A*-OD-ID
comparison_25percent_3teams_104,2,0.008948087692260742,A*-OD-ID
comparison_25percent_3teams_105,2,0.009476423263549805,A*-OD-ID
comparison_25percent_3teams_106,2,0.008676767349243164,A*-OD-ID
comparison_25percent_3teams_107,2,0.007733345031738281,A*-OD-ID
comparison_25percent_3teams_108,2,0.008776187896728516,A*-OD-ID
comparison_25percent_3teams_109,2,0.007719516754150391,A*-OD-ID
comparison_25percent_3teams_110,2,0.007966995239257812,A*-OD-ID
comparison_25percent_3teams_111,2,0.008795976638793945,A*-OD-ID
comparison_25percent_3teams_112,2,0.008092403411865234,A*-OD-ID
comparison_25percent_3teams_113,2,0.008499622344970703,A*-OD-ID
comparison_25percent_3teams_114,2,0.009067296981811523,A*-OD-ID
comparison_25percent_3teams_115,2,0.008835315704345703,A*-OD-ID
comparison_25percent_3teams_116,2,0.00895547866821289,A*-OD-ID
comparison_25percent_3teams_117,2,0.008969545364379883,A*-OD-ID
comparison_25percent_3teams_118,2,0.008525371551513672,A*-OD-ID
comparison_25percent_3teams_119,2,0.008566141128540039,A*-OD-ID
comparison_25percent_3teams_120,2,0.00837564468383789,A*-OD-ID
comparison_25percent_3teams_121,2,0.009188175201416016,A*-OD-ID
comparison_25percent_3teams_122,2,0.008267402648925781,A*-OD-ID
comparison_25percent_3teams_123,2,0.008840084075927734,A*-OD-ID
comparison_25percent_3teams_124,2,0.008396148681640625,A*-OD-ID
comparison_25percent_3teams_125,2,0.009503364562988281,A*-OD-ID
comparison_25percent_3teams_126,2,0.008757829666137695,A*-OD-ID
comparison_25percent_3teams_127,2,0.009629011154174805,A*-OD-ID
comparison_25percent_3teams_128,2,0.0086517333984375,A*-OD-ID
comparison_25percent_3teams_129,2,0.009235143661499023,A*-OD-ID
comparison_25percent_3teams_130,2,0.009973287582397461,A*-OD-ID
comparison_25percent_3teams_131,2,0.009115219116210938,A*-OD-ID
comparison_25percent_3teams_132,2,0.008160591125488281,A*-OD-ID
comparison_25percent_3teams_133,2,0.008646011352539062,A*-OD-ID
comparison_25percent_3teams_134,2,0.007460355758666992,A*-OD-ID
comparison_25percent_3teams_135,2,0.00819253921508789,A*-OD-ID
comparison_25percent_3teams_136,2,0.007813692092895508,A*-OD-ID
